ID,Municipio,P_LPI,PEA ,Escolaridad
1,Abasolo,51.30,97.31,7.70
2,Acambaro,57.30,98.24,8.30
3,San Miguel de Allende,47.00,97.93,8.70
4,Apaseo el Alto,56.50,98.00,7.90
5,Apaseo el Grande,52.30,99.60,8.90
6,Atarjea,69.70,97.97,7.20
7,Celaya,50.90,96.62,10.10
8,Manuel Doblado,53.40,97.40,7.20
9,Comonfort,56.90,97.92,8.20
10,Coroneo,54.00,98.07,7.80
11,Cortazar,53.60,97.43,8.80
12,Cueramaro,54.40,97.54,7.70
13,Doctor Mora,41.80,97.28,8.10
14,Dolores Hidalgo,56.40,97.70,8.10
15,Guanajuato,42.90,96.98,10.50
16,Huanimaro,51.10,98.01,7.80
17,Irapuato,45.60,95.26,9.70
18,Jaral del Progreso,63.80,97.20,8.40
19,Jerecuaro,60.70,97.45,7.00
20,Leon,57.30,95.31,9.80
21,Moroleon,50.10,97.35,8.70
22,Ocampo,52.70,96.99,7.20
23,Penjamo,55.80,97.70,7.80
24,Pueblo Nuevo,46.10,97.77,7.80
25,Purisima del Rincon,47.20,96.37,7.70
26,Romita,55.10,95.26,7.80
27,Salamanca,48.30,97.45,9.40
28,Salvatierra,57.90,98.40,8.10
29,San Diego de la Union,41.40,97.42,7.10
30,San Felipe,57.10,97.19,7.70
31,San Francisco del Rincon,54.60,94.82,8.20
32,San Jose Iturbide,29.10,96.90,9.10
33,San Luis de la Paz,56.20,97.27,8.20
34,Santa Catarina,47.80,97.68,7.70
35,Santa Cruz de Juventino Rosas,66.50,97.47,7.90
36,Santiago Maravatio,56.90,98.00,7.50
37,Silao de la Victoria,54.10,95.95,8.70
38,Tarandacuao,53.50,97.62,8.10
39,Tarimoro,54.70,97.76,7.60
40,Tierra Blanca,54.80,97.85,8.00
41,Uriangato,59.60,97.20,8.00
42,Valle de Santiago,52.50,97.08,8.00
43,Victoria,51.30,97.87,8.20
44,Villagran,51.60,96.70,8.90
45,Xichu,61.80,98.25,6.70
46,Yuriria,60.60,97.49,7.40
